Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000229178,AC069513.4,0.0027834950935713139,-2.406803313311868,1.0,0.0,2.406803313311868,1.0
ENSG00000242086,LINC00969,0.13039603938345615,-0.28342089780658553,1.0,0.14534573208025017,0.28342089780658553,1.0
ENSG00000176945,MUC20,0.0019270350647801401,-2.8922301404821082,1.0,0.0,2.8922301404821082,1.0
ENSG00000061938,TNK2,0.043465346461152049,-0.54173289339797615,1.0,0.048448577360083393,0.54173289339797615,1.0
ENSG00000224614,TNK2-AS1,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000226155,AC124944.3,0.0014988050503845535,-3.2141582353694718,1.0,0.0,3.2141582353694718,1.0
ENSG00000273009,RP11-352G9.1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000260261,RP11-480A16.1,0.010919865367087462,-2.0986810179495361,1.0,0.032299051573388929,2.0986810179495361,1.0
ENSG00000072274,TFRC,0.069373262332085045,2.1301376725463457,1.0,0.0,-2.1301376725463457,1.0
ENSG00000224652,LINC00885,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000163958,ZDHHC19,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000163959,SLC51A,0.0096351753239007007,-0.69059627931245871,1.0,0.0,0.69059627931245871,1.0
ENSG00000161217,PCYT1A,0.034044286144449147,-0.4771926412032661,1.0,0.032299051573388929,0.4771926412032661,1.0
ENSG00000213123,TCTEX1D2,0.032331366086866799,1.0337692780741143,1.0,0.0,-1.0337692780741143,1.0
ENSG00000273331,TM4SF19-TCTEX1D2,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000235897,TM4SF19-AS1,0.0027834950935713139,-2.406803313311868,1.0,0.0,2.406803313311868,1.0
ENSG00000145107,TM4SF19,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000163960,UBXN7,0.038968931309998393,-1.0203864919727916,1.0,0.064598103146777858,1.0203864919727916,1.0
ENSG00000163961,RNF168,0.11497975886521504,0.53537603229979025,1.0,0.064598103146777858,-0.53537603229979025,1.0
ENSG00000273013,CTD-2002J20.1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000185798,WDR53,0.023124420777361682,0.55402608940745512,1.0,0.0,-0.55402608940745512,1.0
ENSG00000174013,FBXO45,0.0085646002879117347,-2.8566062307513884,0.58409342908380091,0.048448577360083393,2.8566062307513884,0.58409342908380091
ENSG00000232065,LINC01063,0.002997610100769107,-2.3072676397609522,1.0,0.0,2.3072676397609522,1.0
ENSG00000174004,NRROS,0.019912695669394784,-3.3600091018329263,0.03789385853171133,0.19379430944033357,3.3600091018329263,0.03789385853171133
ENSG00000163964,PIGX,0.063806272144942416,-0.7975114832289707,1.0,0.096897154720166787,0.7975114832289707,1.0
ENSG00000174007,CEP19,0.013703360460658775,-1.1917904223410165,1.0,0.016149525786694464,1.1917904223410165,1.0
ENSG00000180370,PAK2,0.16529678555669647,-0.94176172633198663,1.0,0.30684098994719483,0.94176172633198663,1.0
ENSG00000119231,SENP5,0.053742866806646132,0.17815918740928804,1.0,0.032299051573388929,-0.17815918740928804,1.0
ENSG00000114503,NCBP2,0.16700970561427883,0.39502050277250733,1.0,0.11304668050686126,-0.39502050277250733,1.0
ENSG00000225578,NCBP2-AS1,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000270170,NCBP2-AS2,0.17771545597416849,0.025114812763575856,1.0,0.16149525786694466,-0.025114812763575856,1.0
ENSG00000119227,PIGZ,0.0014988050503845535,-5.2141582353694726,0.20568935258241108,0.048448577360083393,5.2141582353694726,0.20568935258241108
ENSG00000163975,MFI2,0.0012846900431867602,-4.406803313311868,0.89506135730905345,0.016149525786694464,4.406803313311868,0.89506135730905345
ENSG00000228109,MFI2-AS1,0.00085646002879117341,-4.8922301404821082,0.7055418206631886,0.016149525786694464,4.8922301404821082,0.70554182066318827
ENSG00000075711,DLG1,0.088857727987084245,-0.51371851722837958,1.0,0.11304668050686126,0.51371851722837958,1.0
ENSG00000235126,AC128709.3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000229912,AC128709.4,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000272989,RP13-616I3.1,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000161267,BDH1,0.044321806489943223,-0.098681017949536098,1.0,0.032299051573388929,0.098681017949536098,1.0
ENSG00000273308,RP11-496H1.2,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000236833,AC024560.2,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000145016,RUBCN,0.10063405338296288,1.0804625135221548,1.0,0.032299051573388929,-1.0804625135221548,1.0
ENSG00000122068,FYTTD1,0.090784763051864378,0.51716079565559214,1.0,0.048448577360083393,-0.51716079565559214,1.0
ENSG00000273375,RP11-803P9.1,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000186001,LRCH3,0.041966541410767499,-0.59210641591309576,1.0,0.048448577360083393,0.59210641591309576,1.0
ENSG00000114473,IQCG,0.014773935496647742,-1.0848752184245054,1.0,0.016149525786694464,1.0848752184245054,1.0
ENSG00000182899,RPL35A,19.032040644790257,0.70590655775927047,1.0,11.837602401647043,-0.70590655775927047,1.0
ENSG00000185621,LMLN,0.0044964151511536609,-3.3396891174533314,0.68319551245475996,0.032299051573388929,3.3396891174533314,0.68319551245475996
ENSG00000272602,ZNF595,0.011776325395878634,-0.40680331331186714,1.0,0.0,0.40680331331186714,1.0
ENSG00000250312,ZNF718,0.0040681851367580738,-1.8922301404821091,1.0,0.0,1.8922301404821091,1.0
ENSG00000131127,ZNF141,0.020555040690988163,-0.61424539318234395,1.0,0.016149525786694464,0.61424539318234395,1.0
ENSG00000182903,ZNF721,0.10684338859169888,-0.41829895214969692,1.0,0.12919620629355572,0.41829895214969692,1.0
ENSG00000174227,PIGG,0.040681851367580735,-0.63672940733372352,1.0,0.048448577360083393,0.63672940733372352,1.0
ENSG00000133256,PDE6B,0.024409110820548443,0.63133181557490392,1.0,0.0,-0.63133181557490392,1.0
ENSG00000242686,RP11-1191J2.2,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000272927,RP11-1191J2.5,0.006423450215933801,-1.259961924982596,1.0,0.0,1.259961924982596,1.0
ENSG00000169020,ATP5I,1.0031288087216619,-0.69244233847783165,1.0,1.6311021044561409,0.69244233847783165,1.0
ENSG00000215375,MYL5,0.018842120633405814,0.26157519559692677,1.0,0.0,-0.26157519559692677,1.0
ENSG00000169026,MFSD7,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000185619,PCGF3,0.02483734083494403,-1.6657216106734296,1.0,0.064598103146777858,1.6657216106734296,1.0
ENSG00000272588,RP11-440L14.4,0.0036399551223624872,-2.0442332339271596,1.0,0.0,2.0442332339271596,1.0
ENSG00000249592,RP11-440L14.1,0.0083504852807139412,-0.89223014048210914,1.0,0.0,0.89223014048210914,1.0
ENSG00000168993,CPLX1,0.0014988050503845535,-3.2141582353694718,1.0,0.0,3.2141582353694718,1.0
ENSG00000178950,GAK,0.055669901871426272,-0.1862522387995873,1.0,0.048448577360083393,0.1862522387995873,1.0
ENSG00000127419,TMEM175,0.033187826115657973,0.071243983492776941,1.0,0.016149525786694464,-0.071243983492776941,1.0
ENSG00000145214,DGKQ,0.017985660604614644,-0.80476729923177004,1.0,0.016149525786694464,0.80476729923177004,1.0
ENSG00000145217,SLC26A1,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000127415,IDUA,0.021411500719779337,0.44405324738232377,1.0,0.0,-0.44405324738232377,1.0
ENSG00000127418,FGFRL1,0.0042823001439558674,-3.406803313311868,0.75449210617577822,0.032299051573388929,3.406803313311868,0.75449210617577822
ENSG00000178222,RNF212,0.0072799102447249743,-2.0848752184245054,1.0,0.016149525786694464,2.0848752184245054,1.0
ENSG00000159674,SPON2,0.076224942562414438,0.68065952793847151,1.0,0.032299051573388929,-0.68065952793847151,1.0
ENSG00000273179,RP11-20I20.4,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000280927,CTBP1-AS,0.0034258401151646936,-2.1266953941191327,1.0,0.0,2.1266953941191327,1.0
ENSG00000159692,CTBP1,0.084575427843128381,-1.0442332339271592,1.0,0.16149525786694466,1.0442332339271592,1.0
ENSG00000196810,CTBP1-AS2,0.035543091194833697,0.16954605710458104,1.0,0.016149525786694464,-0.16954605710458104,1.0
ENSG00000090316,MAEA,0.078151977627194572,-0.28342089780658553,1.0,0.080747628933472329,0.28342089780658553,1.0
ENSG00000163945,UVSSA,0.012418670417472015,-1.3315151860076302,1.0,0.016149525786694464,1.3315151860076302,1.0
ENSG00000179979,CRIPAK,0.006423450215933801,-2.259961924982596,1.0,0.016149525786694464,2.259961924982596,1.0
ENSG00000272783,RP13-1016M1.2,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000244459,RP11-1398P2.1,0.029976101007691072,-0.65956938369183504,1.0,0.032299051573388929,0.65956938369183504,1.0
ENSG00000174137,FAM53A,0.0027834950935713139,-3.991765814033025,0.47312450905459713,0.032299051573388929,3.991765814033025,0.47312450905459713
ENSG00000163950,SLBP,0.13018192437625836,0.45117768181570472,1.0,0.080747628933472329,-0.45117768181570472,1.0
ENSG00000270195,RP11-572O17.1,0.011990440403076428,-0.38126822120472958,1.0,0.0,0.38126822120472958,1.0
ENSG00000168936,TMEM129,0.063163927123349034,0.99529513025947836,1.0,0.016149525786694464,-0.99529513025947836,1.0
ENSG00000013810,TACC3,0.11476564385801724,1.8546200426159412,1.0,0.016149525786694464,-1.8546200426159412,1.0
ENSG00000168924,LETM1,0.040253621353185151,-0.65191581114839936,1.0,0.048448577360083393,0.65191581114839936,1.0
ENSG00000109685,WHSC1,0.020340925683790367,-1.9511238295356783,0.93232317097048001,0.064598103146777858,1.9511238295356783,0.93232317097048001
ENSG00000185049,NELFA,0.047533531597910128,-1.2206132575067712,1.0,0.096897154720166787,1.2206132575067712,1.0
ENSG00000243449,C4orf48,0.1873506312980692,-1.1398108939093905,0.93845521253274455,0.40373814466736163,1.1398108939093905,0.93845521253274455
ENSG00000130997,POLN,0.0012846900431867602,-3.406803313311868,1.0,0.0,3.406803313311868,1.0
ENSG00000214367,HAUS3,0.098707018318182738,1.0526283053254293,1.0,0.032299051573388929,-1.0526283053254293,1.0
ENSG00000123933,MXD4,0.079650782677579135,-0.99305451000159639,1.0,0.14534573208025017,0.99305451000159639,1.0
ENSG00000159733,ZFYVE28,0.030190216014888863,-0.064411115864789537,1.0,0.016149525786694464,0.064411115864789537,1.0
ENSG00000206113,CFAP99,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000063978,RNF4,0.088429497972688662,0.15740062724249082,1.0,0.064598103146777858,-0.15740062724249082,1.0
ENSG00000125386,FAM193A,0.024623225827746235,-1.3561772402418995,1.0,0.048448577360083393,1.3561772402418995,1.0
ENSG00000168884,TNIP2,0.11390918382922606,0.84383348738970421,1.0,0.048448577360083393,-0.84383348738970421,1.0
ENSG00000087266,SH3BP2,0.032331366086866799,-1.9662307219258861,0.67331555745447036,0.11304668050686126,1.9662307219258861,0.67331555745447091
ENSG00000087274,ADD1,0.087358922936699696,-0.53820120242772296,1.0,0.11304668050686126,0.53820120242772296,1.0
ENSG00000109736,MFSD10,0.14260059479373038,-0.41757778490604291,1.0,0.17764478365363912,0.41757778490604291,1.0
ENSG00000249673,NOP14-AS1,0.019270350647801401,0.2936364048292246,1.0,0.0,-0.2936364048292246,1.0
ENSG00000087269,NOP14,0.041966541410767499,-0.59210641591309576,1.0,0.048448577360083393,0.59210641591309576,1.0
ENSG00000125388,GRK4,0.0092069453095051136,-0.75472661673217445,1.0,0.0,0.75472661673217445,1.0
ENSG00000197386,HTT,0.029976101007691072,-2.6595693836918346,0.12308440848305786,0.17764478365363912,2.6595693836918346,0.12308440848305786
ENSG00000188981,MSANTD1,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000159788,RGS12,0.0066375652231315937,-3.2141582353694722,0.54743740552897058,0.048448577360083393,3.2141582353694722,0.5474374055289708
ENSG00000175920,DOK7,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000163956,LRPAP1,0.20790567198905735,-0.37680857301403003,1.0,0.25839241258711143,0.37680857301403003,1.0
ENSG00000270090,RP11-529E10.7,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000132406,TMEM128,0.054813441842635098,-0.20853368617559331,1.0,0.048448577360083393,0.20853368617559331,1.0
ENSG00000145220,LYAR,0.37876944773289645,2.2534473147135254,1.0,0.064598103146777858,-2.2534473147135254,1.0
ENSG00000168826,ZBTB49,0.010705750359889668,-0.5417328933979757,1.0,0.0,0.5417328933979757,1.0
ENSG00000248516,RP11-265O12.1,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000168824,NSG1,0.095281178203018041,1.001779163829676,1.0,0.032299051573388929,-1.001779163829676,1.0
ENSG00000168818,STX18,0.044535921497141022,-1.6767241047309009,0.78370053033493126,0.12919620629355572,1.6767241047309009,0.78370053033493126
ENSG00000247708,STX18-AS1,0.0038540701295602803,-1.9662307219258857,1.0,0.0,1.9662307219258857,1.0
ENSG00000273396,LINC01396,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000163132,MSX1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000170891,CYTL1,0.011776325395878634,-0.40680331331186714,1.0,0.0,0.40680331331186714,1.0
ENSG00000152953,STK32B,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000173040,EVC2,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000072840,EVC,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000152969,JAKMIP1,0.035543091194833697,1.169546057104581,1.0,0.0,-1.169546057104581,1.0
ENSG00000249896,RP11-586D19.1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000269908,RP11-1406H17.1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000109501,WFS1,0.0027834950935713139,-2.406803313311868,1.0,0.0,2.406803313311868,1.0
ENSG00000013288,MAN2B2,0.036185436216427079,0.19523270076822996,1.0,0.016149525786694464,-0.19523270076822996,1.0
ENSG00000179010,MRFAP1,0.31796078568872316,0.23559732391878541,1.0,0.25839241258711143,-0.23559732391878541,1.0
ENSG00000251580,RP11-539L10.3,0.029761986000493276,0.91512478157549459,1.0,0.0,-0.91512478157549459,1.0
ENSG00000170846,AC093323.3,0.037684241266811629,0.25344731471352588,1.0,0.016149525786694464,-0.25344731471352588,1.0
ENSG00000246526,RP11-539L10.2,0.025693800863735204,0.70470500190512286,1.0,0.0,-0.70470500190512286,1.0
ENSG00000163993,S100P,0.0038540701295602803,-2.9662307219258857,1.0,0.016149525786694464,2.9662307219258857,1.0
ENSG00000178988,MRFAP1L1,0.075582597540821056,-0.33151518600763064,1.0,0.080747628933472329,0.33151518600763064,1.0
ENSG00000186222,BLOC1S4,0.19527288656438754,1.035350313893594,1.0,0.080747628933472329,-1.035350313893594,1.0
ENSG00000170871,KIAA0232,0.031260791050877833,-0.014485890533107337,1.0,0.016149525786694464,0.014485890533107337,1.0
ENSG00000132405,TBC1D14,0.030190216014888863,-1.3863392107521522,1.0,0.064598103146777858,1.3863392107521522,1.0
ENSG00000245748,RP11-367J11.2,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000173013,CCDC96,0.0017129200575823468,-4.6291957346483166,0.28628490062078638,0.032299051573388929,4.6291957346483166,0.28628490062078638
ENSG00000173011,TADA2B,0.021839730734174924,-1.1126202089074102,1.0,0.032299051573388929,1.1126202089074102,1.0
ENSG00000109519,GRPEL1,0.16551090056389425,-0.077400097862358574,1.0,0.16149525786694466,0.077400097862358574,1.0
ENSG00000245468,RP11-367J11.3,0.0072799102447249743,-1.0848752184245054,1.0,0.0,1.0848752184245054,1.0
ENSG00000196526,AFAP1,0.014559820489449949,-0.10563377859130263,1.0,0.0,0.10563377859130263,1.0
ENSG00000163995,ABLIM2,0.0042823001439558674,-2.8218408125907111,1.0,0.016149525786694464,2.8218408125907111,1.0
ENSG00000125089,SH3TC1,0.019270350647801401,-3.2913260958919319,0.033574342121478029,0.17764478365363912,3.2913260958919319,0.033574342121478029
ENSG00000251615,RP11-774O3.3,0.0023552650791757268,-3.6291957346483157,1.0,0.016149525786694464,3.6291957346483157,1.0
ENSG00000087008,ACOX3,0.018842120633405814,-1.3233873051242302,1.0,0.032299051573388929,1.3233873051242302,1.0
ENSG00000155275,TRMT44,0.010919865367087462,-0.51371851722837913,1.0,0.0,0.51371851722837913,1.0
ENSG00000205959,RP11-689P11.2,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000109667,SLC2A9,0.0017129200575823468,-3.0442332339271596,1.0,0.0,3.0442332339271596,1.0
ENSG00000071127,WDR1,0.34194166649487601,-1.272546260582587,0.78559113502805933,0.82362581512141775,1.272546260582587,0.78559113502805933
ENSG00000178163,ZNF518B,0.018842120633405814,0.26157519559692677,1.0,0.0,-0.26157519559692677,1.0
ENSG00000109684,CLNK,0.00064234502159338008,-9.2585523547279251,3.201636857357866e-10,0.51678482517422286,9.2585523547279251,3.201636857357866e-10
ENSG00000249334,RP11-61G19.1,0.0,-7.2141582353694718,0.30086769078454884,0.016149525786694464,7.2141582353694718,0.30086769078454861
ENSG00000002587,HS3ST1,0.0014988050503845535,-4.2141582353694718,0.93845521253274455,0.016149525786694464,4.2141582353694718,0.93845521253274455
ENSG00000250371,RP11-22A3.2,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000250098,RP11-22A3.1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000157869,RAB28,0.042823001439558674,-1.3704614662481469,1.0,0.096897154720166787,1.3704614662481469,1.0
ENSG00000038219,BOD1L1,0.052244061756261582,-1.084875218424505,1.0,0.096897154720166787,1.084875218424505,1.0
ENSG00000248360,LINC00504,0.0019270350647801401,-2.8922301404821082,1.0,0.0,2.8922301404821082,1.0
ENSG00000137449,CPEB2,0.0083504852807139412,-0.89223014048210914,1.0,0.0,0.89223014048210914,1.0
ENSG00000249252,RP11-665G4.1,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000048342,CC2D2A,0.0036399551223624872,-2.0442332339271596,1.0,0.0,2.0442332339271596,1.0
ENSG00000273133,RP11-799M12.2,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000118564,FBXL5,0.11219626377164373,0.014660455126409122,1.0,0.096897154720166787,-0.014660455126409122,1.0
ENSG00000237765,FAM200B,0.14945227502405978,0.42763548794836082,1.0,0.096897154720166787,-0.42763548794836082,1.0
ENSG00000109743,BST1,0.0014988050503845535,-3.2141582353694718,1.0,0.0,3.2141582353694718,1.0
ENSG00000004468,CD38,0.019698580662196988,-2.4823543463190441,0.47312450905459713,0.096897154720166787,2.4823543463190441,0.47312450905459713
ENSG00000137440,FGFBP1,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000137441,FGFBP2,0.14624054991609287,3.2036942795164265,1.0,0.0,-3.2036942795164265,1.0
ENSG00000007062,PROM1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000169762,TAPT1,0.017557430590219057,-0.83911880402254635,1.0,0.016149525786694464,0.83911880402254635,1.0
ENSG00000263327,TAPT1-AS1,0.0012846900431867602,-3.406803313311868,1.0,0.0,3.406803313311868,1.0
ENSG00000151552,QDPR,0.060594547036975518,-1.3863392107521522,0.93845521253274455,0.14534573208025017,1.3863392107521522,0.93845521253274455
ENSG00000002549,LAP3,0.067660342274502697,-1.3652508238673615,0.93004904873712402,0.16149525786694466,1.3652508238673615,0.93004904873712357
ENSG00000249502,AC006160.5,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
